"rid", "binaryID"
29417,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100001001000000
29550,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100001001000001
29613,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100001001000010
29616,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100001001000011
30880,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000
28737,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000000
28741,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010
29386,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000011
29232,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000100
29361,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000101
28700,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000010000000000
29626,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000010000000001
28575,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000010010000000
29418,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000010010000001
29614,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000010010000100
29615,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000010010000110
30881,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000
31523,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000001
28738,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000000
29228,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000001
28742,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100
29385,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000101
